timestamp,date,time,time(ms),GSR,GSR_z,SCR,SCR_z,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open
15863530,2024-10-16,13:11:18,1729051878104 ,0.390550216,-1.231670435,0,-0.004818472,0,0.01960598,0.000443904,0.03944272,0.007528329,0.85804784,0.05057073,0.024360422,Neutral,301,257,397,252,1,1
15870083,2024-10-16,13:11:18,1729051878350 ,0.396336996,-1.199302633,0.00578678,1.569012075,0,0.041064,0.001882312,0.09478047,0.017053584,0.6772439,0.08231262,0.085663185,Neutral,297,249,390,242,1,1
15876636,2024-10-16,13:11:18,1729051878416 ,0.404262404,-1.154972619,0.007925408,2.150654708,0.732600733,0.039320335,0.001521279,0.07864682,0.016586492,0.72698015,0.08674197,0.05020293,Neutral,297,251,387,245,1,1
15883189,2024-10-16,13:11:18,1729051878487 ,0.402486402,-1.164906516,-0.001776002,-0.487837671,0,0.07035613,0.00241045,0.087036535,0.006385102,0.6487475,0.16681285,0.018251497,Neutral,297,256,387,250,0,1
15889742,2024-10-16,13:11:18,1729051878566 ,0.374070374,-1.323848861,-0.028416028,-7.733125669,0.732600733,0.049808968,0.001272962,0.050123014,0.006412047,0.7503428,0.13589704,0.0061432,Neutral,298,268,390,262,0,0
15896295,2024-10-16,13:11:18,1729051878742 ,0.338550339,-1.522526794,-0.035520036,-9.665202469,0,0.09318773,0.002830915,0.07603961,0.003499667,0.58015037,0.23908739,0.005204254,Neutral,300,275,393,271,0,0
15902848,2024-10-16,13:11:18,1729051878922 ,0.335886336,-1.537427639,-0.002664003,-0.729347271,0.732600733,0.10335597,0.003350982,0.082764074,0.003471254,0.54008895,0.26173508,0.005233748,Neutral,303,283,395,280,0,0
15909401,2024-10-16,13:11:19,1729051879121 ,0.34965035,-1.46043994,0.013764014,3.738580327,0.732600733,0.12514059,0.004273032,0.08465973,0.00264294,0.47169772,0.30829835,0.003287729,Neutral,301,284,396,281,0,0
15915954,2024-10-16,13:11:19,1729051879338 ,0.35986236,-1.403320034,0.01021201,2.772541928,0.732600733,0.123455346,0.004412325,0.08970006,0.003068039,0.47642818,0.29858446,0.004351663,Neutral,299,285,396,282,0,0
15922507,2024-10-16,13:11:19,1729051879513 ,0.380730381,-1.286596749,0.020868021,5.670657127,0,0.09583815,0.002732656,0.07162047,0.002736067,0.5679052,0.25563595,0.003531531,Neutral,300,287,397,285,0,0
15929060,2024-10-16,13:11:19,1729051879733 ,0.398490398,-1.187257783,0.017760018,4.825373527,1287.179487,0.116545156,0.003344881,0.074193224,0.001516554,0.50959855,0.29221323,0.002588462,Neutral,304,286,398,285,0,0
